,No.,Time,Source,Destination,Protocol,Length,Info
654,655,204.544032,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=342696 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
655,656,204.544033,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
656,657,204.544034,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=345616 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
657,658,204.544035,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
658,659,204.544035,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=348536 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
659,660,204.554903,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=8896 Ack=345616 Win=16060 Len=0
660,661,204.555096,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=349996 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
661,662,204.555106,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
662,663,204.555108,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=352916 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
663,664,204.555109,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=354376 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
664,665,204.55511,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
665,666,204.555111,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=357296 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
666,667,204.555112,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=358756 Ack=8896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
667,668,204.555114,131.188.40.189,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
668,669,204.555128,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=8896 Ack=349996 Win=11680 Len=0
669,670,204.556042,192.168.56.101,131.188.40.189,TCP,54,[TCP ZeroWindow] 49364  >  443 [ACK] Seq=8896 Ack=361676 Win=0 Len=0
670,671,204.666994,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
671,672,204.667199,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=361676 Ack=9439 Win=65535 Len=0
672,673,204.864461,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
673,674,204.864661,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=361676 Ack=10496 Win=65535 Len=0
674,675,204.936454,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=10496 Ack=361676 Win=3472 Len=0
675,676,204.936597,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=361676 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
676,677,204.936602,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
677,678,204.937647,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=10496 Ack=364596 Win=552 Len=0
678,679,204.941532,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=10496 Ack=364596 Win=61320 Len=0
679,680,204.9417,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
680,681,204.941708,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
681,682,204.941709,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=367516 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
682,683,204.94171,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=368976 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
683,684,204.941711,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
684,685,204.941712,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=371896 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
685,686,204.941713,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
686,687,204.941713,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=374816 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
687,688,204.941714,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=376276 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
688,689,204.941715,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
689,690,204.941791,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=379196 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
690,691,204.941795,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=380656 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
691,692,204.941797,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
692,693,204.941798,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=383576 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
693,694,204.941799,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=385036 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
694,695,204.941799,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
695,696,204.9418,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
696,697,204.941801,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=389416 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
697,698,204.941802,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
698,699,204.941802,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
699,700,204.941803,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=393796 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
700,701,204.941804,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=395256 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
701,702,204.941805,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
702,703,204.941806,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=398176 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
703,704,204.941807,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=399636 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
704,705,204.941807,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
705,706,204.941808,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=402556 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
706,707,204.941809,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=404016 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
707,708,204.94181,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
708,709,204.941811,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=406936 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
709,710,204.941811,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
710,711,204.941812,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
711,712,204.941813,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=411316 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
712,713,204.941814,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
713,714,204.941815,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=414236 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
714,715,204.941815,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=415696 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
715,716,204.941816,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
716,717,204.941817,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
717,718,204.942552,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=10496 Ack=411316 Win=14600 Len=0
718,719,204.942633,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=420076 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
719,720,204.942641,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=421536 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
720,721,204.942642,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
721,722,204.942643,131.188.40.189,192.168.56.101,TCP,1514,[TCP Window Full] 443  >  49364 [ACK] Seq=424456 Ack=10496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
722,723,204.942658,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=10496 Ack=420076 Win=5840 Len=0
723,724,204.942846,192.168.56.101,131.188.40.189,TCP,54,[TCP ZeroWindow] 49364  >  443 [ACK] Seq=10496 Ack=425916 Win=0 Len=0
724,725,204.955915,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
725,726,204.956075,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=425916 Ack=11039 Win=65535 Len=0
726,727,205.050477,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
727,728,205.05066,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=425916 Ack=12096 Win=65535 Len=0
728,729,205.189188,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
729,730,205.189392,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=425916 Ack=12639 Win=65535 Len=0
730,731,205.215393,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=12639 Ack=425916 Win=3472 Len=0
731,732,205.215561,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=425916 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
732,733,205.215568,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
733,734,205.215726,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=12639 Ack=428836 Win=552 Len=0
734,735,205.227407,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=12639 Ack=428836 Win=61320 Len=0
735,736,205.227609,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=428836 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
736,737,205.227619,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
737,738,205.22762,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=431756 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
738,739,205.227621,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=433216 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
739,740,205.227622,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
740,741,205.227623,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=436136 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
741,742,205.227624,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=437596 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
742,743,205.227625,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
743,744,205.227626,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=440516 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
744,745,205.227707,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=441976 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
745,746,205.227712,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
746,747,205.227713,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
747,748,205.227714,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=446356 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
748,749,205.227714,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=447816 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
749,750,205.227715,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
750,751,205.227716,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=450736 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
751,752,205.227717,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
752,753,205.227718,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=453656 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
753,754,205.227719,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=455116 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
754,755,205.227719,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
755,756,205.22772,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=458036 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
756,757,205.227721,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=459496 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
757,758,205.227721,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
758,759,205.227722,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=462416 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
759,760,205.227723,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=463876 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
760,761,205.227724,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
761,762,205.227725,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=466796 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
762,763,205.227726,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=468256 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
763,764,205.227726,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
764,765,205.227727,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
765,766,205.227728,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=472636 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
766,767,205.227729,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=474096 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
767,768,205.22773,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
768,769,205.227735,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=477016 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
769,770,205.227736,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
770,771,205.227737,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=479936 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
771,772,205.227738,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=481396 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
772,773,205.227899,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=12639 Ack=475556 Win=14600 Len=0
773,774,205.227958,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
774,775,205.227961,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=12639 Ack=482856 Win=7300 Len=0
775,776,205.227963,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=484316 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
776,777,205.227963,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=485776 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
777,778,205.227964,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
778,779,205.227965,131.188.40.189,192.168.56.101,TCP,1514,[TCP Window Full] 443  >  49364 [ACK] Seq=488696 Ack=12639 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
779,780,205.228105,192.168.56.101,131.188.40.189,TCP,54,[TCP ZeroWindow] 49364  >  443 [ACK] Seq=12639 Ack=490156 Win=0 Len=0
780,781,205.258203,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
781,782,205.258349,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=490156 Ack=13696 Win=65535 Len=0
782,783,205.417258,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
783,784,205.417459,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=490156 Ack=14239 Win=65535 Len=0
784,785,205.465996,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=14239 Ack=490156 Win=3472 Len=0
785,786,205.466208,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=490156 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
786,787,205.466219,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
787,788,205.466782,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=14239 Ack=493076 Win=552 Len=0
788,789,205.532315,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=14239 Ack=493076 Win=61320 Len=0
789,790,205.532473,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=493076 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
790,791,205.532482,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=494536 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
791,792,205.532483,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
792,793,205.532484,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=497456 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
793,794,205.532485,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=498916 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
794,795,205.532486,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
795,796,205.532555,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=501836 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
796,797,205.532563,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=503296 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
797,798,205.532563,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
798,799,205.532564,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=506216 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
799,800,205.532565,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=507676 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
800,801,205.532566,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
801,802,205.532567,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=510596 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
802,803,205.532567,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
803,804,205.532568,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
804,805,205.532569,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=514976 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
805,806,205.53257,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
806,807,205.532571,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=517896 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
807,808,205.532572,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=519356 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
808,809,205.532573,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
809,810,205.532574,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
810,811,205.532574,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
811,812,205.532575,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=525196 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
812,813,205.532576,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=526656 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
813,814,205.532577,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
814,815,205.532632,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=529576 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
815,816,205.532639,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=531036 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
816,817,205.53264,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
817,818,205.532641,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=533956 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
818,819,205.532642,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=535416 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
819,820,205.532643,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
820,821,205.532643,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
821,822,205.532644,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=539796 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
822,823,205.532645,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=541256 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
823,824,205.532646,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
824,825,205.532647,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=544176 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
825,826,205.532648,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=545636 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
826,827,205.532648,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
827,828,205.532649,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
828,829,205.53265,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
829,830,205.532651,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=551476 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
830,831,205.532652,131.188.40.189,192.168.56.101,TCP,1514,[TCP Window Full] 443  >  49364 [ACK] Seq=552936 Ack=14239 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
831,832,205.533767,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=14239 Ack=539796 Win=14600 Len=0
832,833,205.533856,192.168.56.101,131.188.40.189,TCP,54,[TCP ZeroWindow] 49364  >  443 [ACK] Seq=14239 Ack=554396 Win=0 Len=0
833,834,205.563104,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
834,835,205.563596,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=554396 Ack=15296 Win=65535 Len=0
835,836,205.66789,192.168.56.101,131.188.40.189,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
836,837,205.668108,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=554396 Ack=15839 Win=65535 Len=0
837,838,205.892944,192.168.56.101,131.188.40.189,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
838,839,205.893165,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=554396 Ack=16896 Win=65535 Len=0
839,840,205.910081,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=16896 Ack=554396 Win=3472 Len=0
840,841,205.910251,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
841,842,205.910261,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=555856 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
842,843,205.910424,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=16896 Ack=557316 Win=552 Len=0
843,844,205.915504,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=16896 Ack=557316 Win=61320 Len=0
844,845,205.915667,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=557316 Ack=16896 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
