,No.,Time,Source,Destination,Protocol,Length,Info
3291,3292,192.525564,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3292,3293,192.525565,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2235639 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3293,3294,192.525566,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2237099 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3294,3295,192.525566,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3295,3296,192.525567,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2240019 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3296,3297,192.525568,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2241479 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3297,3298,192.525569,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3298,3299,192.526089,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3299,3300,192.526093,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2245859 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3300,3301,192.526093,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2247319 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3301,3302,192.526094,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3302,3303,192.526095,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2250239 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3303,3304,192.526096,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2251699 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3304,3305,192.526097,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3305,3306,192.526102,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2254619 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3306,3307,192.526103,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2256079 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3307,3308,192.526104,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3308,3309,192.526105,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2258999 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3309,3310,192.526106,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2260459 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3310,3311,192.526107,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3311,3312,192.526108,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2263379 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3312,3313,192.526109,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3313,3314,192.52611,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2266299 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3314,3315,192.52611,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2267759 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3315,3316,192.526111,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3316,3317,192.526112,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2270679 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3317,3318,192.526113,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2272139 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3318,3319,192.526114,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3319,3320,192.526115,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2275059 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3320,3321,192.526116,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2276519 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3321,3322,192.526116,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3322,3323,192.526117,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2279439 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3323,3324,192.526118,37.153.1.10,192.168.56.101,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2280899 Ack=353973 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3324,3325,192.526749,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=353973 Ack=2250239 Win=32120 Len=0
3325,3326,192.527181,192.168.56.101,37.153.1.10,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=353973 Ack=2282359 Win=0 Len=0
3326,3327,192.707265,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3327,3328,192.707461,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2282359 Ack=354516 Win=65535 Len=0
3328,3329,192.714998,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=354516 Ack=2282359 Win=11680 Len=0
3329,3330,192.715114,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3330,3331,192.715123,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2283819 Ack=354516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3331,3332,192.715123,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3332,3333,192.715125,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2286739 Ack=354516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3333,3334,192.715125,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2288199 Ack=354516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3334,3335,192.715228,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3335,3336,192.715235,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2291119 Ack=354516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3336,3337,192.715236,37.153.1.10,192.168.56.101,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2292579 Ack=354516 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3337,3338,192.715279,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=354516 Ack=2289659 Win=4380 Len=0
3338,3339,192.715563,192.168.56.101,37.153.1.10,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=354516 Ack=2294039 Win=0 Len=0
3339,3340,192.719708,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3340,3341,192.719803,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2294039 Ack=355059 Win=65535 Len=0
3341,3342,192.727771,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3342,3343,192.727898,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2294039 Ack=355602 Win=65535 Len=0
3343,3344,192.729211,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=355602 Ack=2294039 Win=52560 Len=0
3344,3345,192.729307,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3345,3346,192.729315,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3346,3347,192.729316,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3347,3348,192.729317,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2298419 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3348,3349,192.729317,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2299879 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3349,3350,192.729361,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3350,3351,192.729366,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2302799 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3351,3352,192.729367,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2304259 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3352,3353,192.729367,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3353,3354,192.729368,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2307179 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3354,3355,192.729369,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3355,3356,192.72937,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2310099 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3356,3357,192.729371,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2311559 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3357,3358,192.729371,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3358,3359,192.729372,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2314479 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3359,3360,192.729373,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2315939 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3360,3361,192.729374,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3361,3362,192.729375,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2318859 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3362,3363,192.729376,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2320319 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3363,3364,192.729376,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3364,3365,192.729415,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2323239 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3365,3366,192.729419,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2324699 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3366,3367,192.72942,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3367,3368,192.729421,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2327619 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3368,3369,192.729422,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3369,3370,192.729423,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3370,3371,192.729424,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2331999 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3371,3372,192.729425,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3372,3373,192.729426,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2334919 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3373,3374,192.729427,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2336379 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3374,3375,192.729427,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3375,3376,192.729428,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2339299 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3376,3377,192.729429,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2340759 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3377,3378,192.72943,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3378,3379,192.729431,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2343679 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3379,3380,192.729431,37.153.1.10,192.168.56.101,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2345139 Ack=355602 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3380,3381,192.729497,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=355602 Ack=2340759 Win=5840 Len=0
3381,3382,192.729534,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=355602 Ack=2345139 Win=1460 Len=0
3382,3383,192.827425,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3383,3384,192.827563,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2346599 Ack=356145 Win=65535 Len=0
3384,3385,193.057462,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=356145 Ack=2346599 Win=11680 Len=0
3385,3386,193.057609,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3386,3387,193.057617,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2348059 Ack=356145 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3387,3388,193.057618,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3388,3389,193.057619,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2350979 Ack=356145 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3389,3390,193.05762,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3390,3391,193.057682,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2353899 Ack=356145 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3391,3392,193.057686,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2355359 Ack=356145 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3392,3393,193.057687,37.153.1.10,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
3393,3394,193.057882,192.168.56.101,37.153.1.10,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=356145 Ack=2358279 Win=0 Len=0
3394,3395,193.064561,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3395,3396,193.064709,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2358279 Ack=356688 Win=65535 Len=0
3396,3397,193.085572,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=356688 Ack=2358279 Win=52560 Len=0
3397,3398,193.085702,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2358279 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3398,3399,193.085704,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2359739 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3399,3400,193.085705,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3400,3401,193.085706,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2362659 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3401,3402,193.085707,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2364119 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3402,3403,193.085708,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3403,3404,193.085708,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2367039 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3404,3405,193.08571,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2368499 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3405,3406,193.08577,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3406,3407,193.085772,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2371419 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3407,3408,193.085773,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3408,3409,193.085773,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2374339 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3409,3410,193.085774,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2375799 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3410,3411,193.085775,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3411,3412,193.085776,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2378719 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3412,3413,193.085777,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2380179 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3413,3414,193.085777,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3414,3415,193.085778,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2383099 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3415,3416,193.085779,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2384559 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3416,3417,193.08578,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3417,3418,193.085781,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2387479 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3418,3419,193.085781,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3419,3420,193.085782,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2390399 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3420,3421,193.085783,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2391859 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3421,3422,193.085784,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3422,3423,193.085784,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2394779 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3423,3424,193.085785,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2396239 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3424,3425,193.086329,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3425,3426,193.086331,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3426,3427,193.086332,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3427,3428,193.086333,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2402079 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3428,3429,193.086334,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2403539 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3429,3430,193.086334,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3430,3431,193.086335,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2406459 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3431,3432,193.086336,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2407919 Ack=356688 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3432,3433,193.086336,37.153.1.10,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
3433,3434,193.088957,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=356688 Ack=2361199 Win=49640 Len=0
3434,3435,193.089423,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=356688 Ack=2407919 Win=2920 Len=0
3435,3436,193.089478,192.168.56.101,37.153.1.10,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=356688 Ack=2410839 Win=0 Len=0
3436,3437,193.209614,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3437,3438,193.209789,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2410839 Ack=357231 Win=65535 Len=0
3438,3439,193.233857,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3439,3440,193.233985,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2410839 Ack=357774 Win=65535 Len=0
3440,3441,193.432796,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3441,3442,193.432946,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2410839 Ack=358317 Win=65535 Len=0
3442,3443,193.453928,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=358317 Ack=2410839 Win=11680 Len=0
3443,3444,193.454066,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2410839 Ack=358317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3444,3445,193.454075,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3445,3446,193.454076,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2413759 Ack=358317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3446,3447,193.454077,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2415219 Ack=358317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3447,3448,193.454077,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3448,3449,193.454078,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2418139 Ack=358317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3449,3450,193.454079,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2419599 Ack=358317 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3450,3451,193.45408,37.153.1.10,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
3451,3452,193.454324,192.168.56.101,37.153.1.10,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=358317 Ack=2422519 Win=0 Len=0
3452,3453,193.50632,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3453,3454,193.506467,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2422519 Ack=358860 Win=65535 Len=0
3454,3455,193.516358,192.168.56.101,37.153.1.10,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3455,3456,193.516513,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=2422519 Ack=359403 Win=65535 Len=0
3456,3457,193.532384,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=359403 Ack=2422519 Win=52560 Len=0
3457,3458,193.53251,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2422519 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3458,3459,193.532519,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2423979 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3459,3460,193.53252,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3460,3461,193.532521,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2426899 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3461,3462,193.532599,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2428359 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3462,3463,193.532608,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3463,3464,193.532609,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2431279 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3464,3465,193.53261,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3465,3466,193.53261,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3466,3467,193.532611,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2435659 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3467,3468,193.532612,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3468,3469,193.532612,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2438579 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3469,3470,193.532613,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2440039 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3470,3471,193.532614,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3471,3472,193.532615,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=2442959 Ack=359403 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
