,No.,Time,Source,Destination,Protocol,Length,Info
645,646,183.878234,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=411670 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
646,647,183.878235,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
647,648,183.878235,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=414590 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
648,649,183.878236,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
649,650,183.878237,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
650,651,183.878238,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
651,652,183.878239,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=420430 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
652,653,183.87824,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=421890 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
653,654,183.878351,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
654,655,183.878357,128.31.0.39,192.168.56.101,TCP,1514,[TCP Window Full] 9101  >  49231 [ACK] Seq=424810 Ack=10492 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
655,656,183.878986,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=10492 Ack=411670 Win=14600 Len=0
656,657,183.879096,192.168.56.101,128.31.0.39,TCP,54,[TCP ZeroWindow] 49231  >  9101 [ACK] Seq=10492 Ack=426270 Win=0 Len=0
657,658,183.881562,192.168.56.101,128.31.0.39,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
658,659,183.882013,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=426270 Ack=11035 Win=65535 Len=0
659,660,183.91201,192.168.56.101,128.31.0.39,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
660,661,183.912156,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=426270 Ack=12092 Win=65535 Len=0
661,662,183.967144,192.168.56.101,128.31.0.39,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
662,663,183.967296,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=426270 Ack=12635 Win=65535 Len=0
663,664,183.97979,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=12635 Ack=426270 Win=64240 Len=0
664,665,183.979941,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
665,666,183.979952,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=427730 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
666,667,183.979953,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=429190 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
667,668,183.979955,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
668,669,183.98,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=432110 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
669,670,183.980004,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=433570 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
670,671,183.980005,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
671,672,183.980006,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=436490 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
672,673,183.980006,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=437950 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
673,674,183.980007,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
674,675,183.980008,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=440870 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
675,676,183.980009,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=442330 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
676,677,183.98001,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
677,678,183.980011,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
678,679,183.980011,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=446710 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
679,680,183.980012,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
680,681,183.980013,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=449630 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
681,682,183.980049,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=451090 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
682,683,183.980054,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
683,684,183.980058,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
684,685,183.980059,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=455470 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
685,686,183.98006,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
686,687,183.98006,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=458390 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
687,688,183.980061,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=459850 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
688,689,183.980062,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
689,690,183.980063,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=462770 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
690,691,183.980064,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=464230 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
691,692,183.980065,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
692,693,183.980097,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=467150 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
693,694,183.9801,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=468610 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
694,695,183.980101,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data, Application Data"
695,696,183.980102,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=471530 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
696,697,183.980103,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=472990 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
697,698,183.980103,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
698,699,183.980104,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=475910 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
699,700,183.980105,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=477370 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
700,701,183.980106,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
701,702,183.980106,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=480290 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
702,703,183.980107,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=481750 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
703,704,183.980108,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
704,705,183.980109,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=484670 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
705,706,183.98011,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
706,707,183.980532,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
707,708,183.980537,128.31.0.39,192.168.56.101,TCP,1514,[TCP Window Full] 9101  >  49231 [ACK] Seq=489050 Ack=12635 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
708,709,183.980692,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=12635 Ack=465690 Win=24820 Len=0
709,710,183.981165,192.168.56.101,128.31.0.39,TCP,54,[TCP ZeroWindow] 49231  >  9101 [ACK] Seq=12635 Ack=490510 Win=0 Len=0
710,711,184.172036,192.168.56.101,128.31.0.39,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
711,712,184.1723,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=490510 Ack=13692 Win=65535 Len=0
712,713,184.34406,192.168.56.101,128.31.0.39,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
713,714,184.344229,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=490510 Ack=14235 Win=65535 Len=0
714,715,184.383548,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=14235 Ack=490510 Win=3472 Len=0
715,716,184.383671,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
716,717,184.383676,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=491970 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
717,718,184.383893,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=14235 Ack=493430 Win=552 Len=0
718,719,184.392111,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=14235 Ack=493430 Win=61320 Len=0
719,720,184.392234,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=493430 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
720,721,184.392243,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
721,722,184.392243,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
722,723,184.392244,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=497810 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
723,724,184.392245,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=499270 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
724,725,184.392246,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
725,726,184.392291,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=502190 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
726,727,184.392295,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=503650 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
727,728,184.392295,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
728,729,184.392296,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=506570 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
729,730,184.392297,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
730,731,184.392298,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=509490 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
731,732,184.392299,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=510950 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
732,733,184.392299,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
733,734,184.392301,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=513870 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
734,735,184.392301,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=515330 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
735,736,184.392302,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
736,737,184.392303,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=518250 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
737,738,184.392304,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=519710 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
738,739,184.392306,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
739,740,184.392378,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
740,741,184.392386,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=524090 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
741,742,184.392387,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=525550 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
742,743,184.392388,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
743,744,184.392389,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=528470 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
744,745,184.392389,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
745,746,184.39239,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=531390 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
746,747,184.392391,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=532850 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
747,748,184.392391,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
748,749,184.392392,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=535770 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
749,750,184.392393,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=537230 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
750,751,184.392393,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
751,752,184.392395,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=540150 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
752,753,184.392395,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=541610 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
753,754,184.392396,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
754,755,184.392397,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=544530 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
755,756,184.392397,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=545990 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
756,757,184.392398,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
757,758,184.392399,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
758,759,184.3924,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=550370 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
759,760,184.392401,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
760,761,184.392402,128.31.0.39,192.168.56.101,TCP,1514,[TCP Window Full] 9101  >  49231 [ACK] Seq=553290 Ack=14235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
761,762,184.392799,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=14235 Ack=540150 Win=14600 Len=0
762,763,184.392892,192.168.56.101,128.31.0.39,TCP,54,[TCP ZeroWindow] 49231  >  9101 [ACK] Seq=14235 Ack=554750 Win=0 Len=0
763,764,184.396912,192.168.56.101,128.31.0.39,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
764,765,184.397009,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=554750 Ack=15292 Win=65535 Len=0
765,766,184.425534,192.168.56.101,128.31.0.39,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
766,767,184.425666,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=554750 Ack=15835 Win=65535 Len=0
767,768,184.553363,192.168.56.101,128.31.0.39,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
768,769,184.553479,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=554750 Ack=16892 Win=65535 Len=0
769,770,184.562278,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=16892 Ack=554750 Win=3472 Len=0
770,771,184.562416,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=554750 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
771,772,184.562418,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
772,773,184.562631,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=16892 Ack=557670 Win=552 Len=0
773,774,184.56843,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=16892 Ack=557670 Win=61320 Len=0
774,775,184.568498,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=557670 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
775,776,184.568574,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=559130 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
776,777,184.568582,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
777,778,184.568583,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=562050 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
778,779,184.568583,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=563510 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
779,780,184.568584,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
780,781,184.568585,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=566430 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
781,782,184.568586,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=567890 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
782,783,184.568587,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
783,784,184.568663,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=570810 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
784,785,184.568667,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
785,786,184.568668,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
786,787,184.568669,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=575190 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
787,788,184.568669,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=576650 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
788,789,184.56867,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
789,790,184.568671,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=579570 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
790,791,184.568672,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=581030 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
791,792,184.568673,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
792,793,184.568673,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=583950 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
793,794,184.568674,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=585410 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
794,795,184.568675,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
795,796,184.568676,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=588330 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
796,797,184.568676,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=589790 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
797,798,184.568677,128.31.0.39,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
798,799,184.568678,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=592710 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
799,800,184.568678,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
800,801,184.568679,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=595630 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
801,802,184.56868,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=597090 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
802,803,184.568681,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
803,804,184.568681,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
804,805,184.568682,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=601470 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
805,806,184.568683,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
806,807,184.568683,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=604390 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
807,808,184.568755,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=605850 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
808,809,184.56876,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
809,810,184.568761,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=608770 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
810,811,184.568761,128.31.0.39,192.168.56.101,TCP,1514,9101  >  49231 [ACK] Seq=610230 Ack=16892 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
811,812,184.568762,128.31.0.39,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
812,813,184.568763,128.31.0.39,192.168.56.101,TLSv1.2,1265,Application Data
813,814,184.569079,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=16892 Ack=604390 Win=14600 Len=0
814,815,184.569174,192.168.56.101,128.31.0.39,TCP,54,49231  >  9101 [ACK] Seq=16892 Ack=614361 Win=4629 Len=0
815,816,184.604776,192.168.56.101,128.31.0.39,TLSv1.2,597,Application Data
816,817,184.604914,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=614361 Ack=17435 Win=65535 Len=0
817,818,184.650057,192.168.56.101,128.31.0.39,TLSv1.2,1111,Application Data
818,819,184.65019,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=614361 Ack=18492 Win=65535 Len=0
819,820,184.687461,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=18492 Ack=614361 Win=8101 Len=0
820,821,184.697244,192.168.56.101,128.31.0.39,TCP,54,[TCP Window Update] 49231  >  9101 [ACK] Seq=18492 Ack=614361 Win=64240 Len=0
821,822,184.701529,192.168.56.101,128.31.0.39,TLSv1.2,597,Application Data
822,823,184.701662,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=614361 Ack=19035 Win=65535 Len=0
823,824,184.752094,192.168.56.101,128.31.0.39,TLSv1.2,1111,Application Data
824,825,184.752251,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=614361 Ack=20092 Win=65535 Len=0
825,826,184.78765,192.168.56.101,128.31.0.39,TLSv1.2,597,Application Data
826,827,184.78786,128.31.0.39,192.168.56.101,TCP,54,9101  >  49231 [ACK] Seq=614361 Ack=20635 Win=65535 Len=0
827,828,185.62016,192.168.56.101,185.13.38.75,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49230  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
828,829,191.62035,192.168.56.101,185.13.38.75,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49230  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
