,No.,Time,Source,Destination,Protocol,Length,Info
3893,3894,206.96517,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3894,3895,206.96517,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=2996426 Ack=376820 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3895,3896,206.965171,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=2997886 Ack=376820 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3896,3897,206.965172,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3897,3898,206.965666,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=376820 Ack=2987666 Win=14048 Len=0
3898,3899,206.965749,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=376820 Ack=3000806 Win=908 Len=0
3899,3900,206.970165,192.168.56.101,116.202.169.25,TLSv1.2,597,Application Data
3900,3901,206.970296,116.202.169.25,192.168.56.101,TCP,962,[TCP Window Full] 3443  >  49262 [ACK] Seq=3000806 Ack=377363 Win=65535 Len=908 [TCP segment of a reassembled PDU]
3901,3902,207.215587,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=377363 Ack=3001714 Win=0 Len=0
3902,3903,207.390722,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3903,3904,207.3909,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3001714 Ack=377906 Win=65535 Len=0
3904,3905,207.399632,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3905,3906,207.399796,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3001714 Ack=378449 Win=65535 Len=0
3906,3907,207.429299,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3907,3908,207.429452,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3001714 Ack=378992 Win=65535 Len=0
3908,3909,207.454466,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3909,3910,207.454556,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3001714 Ack=379535 Win=65535 Len=0
3910,3911,207.483521,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3911,3912,207.483612,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3001714 Ack=380078 Win=65535 Len=0
3912,3913,207.485098,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=380078 Ack=3001714 Win=3472 Len=0
3913,3914,207.485167,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3001714 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3914,3915,207.485172,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3915,3916,207.488411,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=380078 Ack=3004634 Win=552 Len=0
3916,3917,207.50517,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=380078 Ack=3004634 Win=61320 Len=0
3917,3918,207.505297,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3004634 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3918,3919,207.505307,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3006094 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3919,3920,207.505308,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3920,3921,207.505309,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3009014 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3921,3922,207.505309,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3010474 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3922,3923,207.50531,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3923,3924,207.505311,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3013394 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3924,3925,207.505399,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3925,3926,207.505409,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3016314 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3926,3927,207.50541,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3017774 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3927,3928,207.505411,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3928,3929,207.505412,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3929,3930,207.505413,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3930,3931,207.505414,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3023614 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3931,3932,207.505414,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3025074 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3932,3933,207.505415,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3933,3934,207.505416,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3027994 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3934,3935,207.505417,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3029454 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3935,3936,207.505418,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3936,3937,207.505418,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3032374 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3937,3938,207.50542,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3938,3939,207.505421,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3035294 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3939,3940,207.505427,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3036754 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3940,3941,207.505428,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
3941,3942,207.505429,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3039674 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3942,3943,207.50543,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3041134 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3943,3944,207.505431,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3944,3945,207.50552,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3044054 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3945,3946,207.505524,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3045514 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3946,3947,207.505524,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3947,3948,207.505525,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3048434 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3948,3949,207.505526,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3049894 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3949,3950,207.505527,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3950,3951,207.505528,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3951,3952,207.505529,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3054274 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3952,3953,207.505529,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3953,3954,207.50553,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3057194 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3954,3955,207.505531,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3058654 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3955,3956,207.505532,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3956,3957,207.505533,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3061574 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3957,3958,207.505534,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3063034 Ack=380078 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3958,3959,207.505535,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
3959,3960,207.508022,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=380078 Ack=3049894 Win=16060 Len=0
3960,3961,207.508134,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=380078 Ack=3065954 Win=0 Len=0
3961,3962,207.745126,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3962,3963,207.753598,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3065954 Ack=380621 Win=65535 Len=0
3963,3964,207.782465,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3964,3965,207.782601,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3065954 Ack=381164 Win=65535 Len=0
3965,3966,207.8039,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3966,3967,207.804071,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3065954 Ack=381707 Win=65535 Len=0
3967,3968,207.816784,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3968,3969,207.816895,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3065954 Ack=382250 Win=65535 Len=0
3969,3970,207.846468,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=382250 Ack=3065954 Win=3472 Len=0
3970,3971,207.847397,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3065954 Ack=382250 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3971,3972,207.847403,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3067414 Ack=382250 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3972,3973,207.847647,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=382250 Ack=3068874 Win=552 Len=0
3973,3974,207.873921,192.168.56.101,116.202.169.25,TLSv1.2,597,Application Data
3974,3975,207.874035,116.202.169.25,192.168.56.101,TLSv1.2,606,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
3975,3976,207.877177,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=382793 Ack=3069426 Win=60768 Len=0
3976,3977,207.87734,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3977,3978,207.877349,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3070886 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3978,3979,207.87735,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3979,3980,207.877351,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3980,3981,207.877352,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3075266 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3981,3982,207.877353,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3076726 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3982,3983,207.877354,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3983,3984,207.877355,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3079646 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3984,3985,207.877598,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3081106 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3985,3986,207.877601,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3986,3987,207.877602,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3084026 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3987,3988,207.877603,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3085486 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3988,3989,207.877604,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3989,3990,207.877605,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3088406 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3990,3991,207.877606,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3991,3992,207.877607,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3992,3993,207.877608,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3092786 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3993,3994,207.877609,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3994,3995,207.87761,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3095706 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3995,3996,207.87761,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3097166 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3996,3997,207.877611,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3997,3998,207.877612,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3100086 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3998,3999,207.877614,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3101546 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3999,4000,207.877614,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4000,4001,207.877615,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3104466 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4001,4002,207.877616,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3105926 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4002,4003,207.877617,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
4003,4004,207.877618,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3108846 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4004,4005,207.877619,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4005,4006,207.87762,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3111766 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4006,4007,207.877621,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3113226 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4007,4008,207.877622,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4008,4009,207.877623,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3116146 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4009,4010,207.877624,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3117606 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4010,4011,207.877625,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4011,4012,207.877626,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3120526 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4012,4013,207.877627,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3121986 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4013,4014,207.877627,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
4014,4015,207.877628,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3124906 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4015,4016,207.877629,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4016,4017,207.87763,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3127826 Ack=382793 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4017,4018,207.878485,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=382793 Ack=3116146 Win=14048 Len=0
4018,4019,207.878577,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=382793 Ack=3129286 Win=908 Len=0
4019,4020,207.991817,192.168.56.101,116.202.169.25,TLSv1.2,597,Application Data
4020,4021,207.992005,116.202.169.25,192.168.56.101,TCP,962,[TCP Window Full] 3443  >  49262 [ACK] Seq=3129286 Ack=383336 Win=65535 Len=908 [TCP segment of a reassembled PDU]
4021,4022,208.019354,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
4022,4023,208.019496,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3130194 Ack=383879 Win=65535 Len=0
4023,4024,208.06941,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=383879 Ack=3130194 Win=3472 Len=0
4024,4025,208.069596,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4025,4026,208.069602,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3131654 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4026,4027,208.069687,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=383879 Ack=3133114 Win=552 Len=0
4027,4028,208.077007,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=383879 Ack=3133114 Win=61320 Len=0
4028,4029,208.077272,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3133114 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4029,4030,208.077277,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4030,4031,208.077278,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3136034 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4031,4032,208.077279,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3137494 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4032,4033,208.07728,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4033,4034,208.077281,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3140414 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4034,4035,208.077483,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
4035,4036,208.077486,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3143334 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4036,4037,208.077487,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3144794 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4037,4038,208.077488,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4038,4039,208.077488,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3147714 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4039,4040,208.077489,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3149174 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4040,4041,208.07749,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4041,4042,208.077491,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3152094 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4042,4043,208.077492,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3153554 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4043,4044,208.077492,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4044,4045,208.077493,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3156474 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4045,4046,208.077494,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4046,4047,208.077495,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4047,4048,208.077495,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3160854 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4048,4049,208.077496,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4049,4050,208.077497,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3163774 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4050,4051,208.077498,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3165234 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4051,4052,208.077499,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4052,4053,208.077499,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3168154 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4053,4054,208.0775,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3169614 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4054,4055,208.077501,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4055,4056,208.077502,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3172534 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4056,4057,208.077503,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3173994 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4057,4058,208.077503,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
4058,4059,208.077504,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3176914 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4059,4060,208.077505,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4060,4061,208.077506,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3179834 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4061,4062,208.077507,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4062,4063,208.077508,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3182754 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4063,4064,208.077508,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3184214 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4064,4065,208.077509,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4065,4066,208.07751,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3187134 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4066,4067,208.07751,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3188594 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4067,4068,208.077511,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
4068,4069,208.077512,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=3191514 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4069,4070,208.077513,116.202.169.25,192.168.56.101,TCP,1514,[TCP Window Full] 3443  >  49262 [ACK] Seq=3192974 Ack=383879 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
4070,4071,208.07777,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=383879 Ack=3179834 Win=14600 Len=0
4071,4072,208.077814,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=383879 Ack=3194434 Win=0 Len=0
4072,4073,208.119828,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
4073,4074,208.12003,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3194434 Ack=384422 Win=65535 Len=0
4074,4075,208.196348,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
4075,4076,208.196511,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=3194434 Ack=384965 Win=65535 Len=0
4076,4077,208.383955,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=384965 Ack=3194434 Win=3472 Len=0
